V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113
0,1.3116855357214177,27.96236267881315,28.629396317572724,1080.5495035208003,2140.6024534269404,2139.4540185061833,2711.9900117453453,3357.404191875052,602.6412852177625,631.656150878436,638.0744406834184,591.303693372252,581.5751734920509,550.9712400543092,548.0274452496585,3280.711791350203,2120.566941720301,1875.582500413523,1878.510989231782,1873.5454603440735,1868.2080257855125,1859.5895141413225,1859.3873785077828,2729.7010480110234,1767.338048392389,1765.3771035305367,1768.4904140731105,1778.4242092579345,1835.1730122036568,1836.2653578833385,1837.8734020283396,1713.7421882496428,3371.6370465880136,3399.0570070835906,1406.4849495897631,1994.2756979633766,3267.655879192552,4018.0404258332787,3822.618847937336,3811.924004814253,3224.162290723159,5778.24176288767,3402.1481676386616,2160.0875979725834,3568.1553727896035,2522.472639719196,2215.5697531296328,2223.497910128256,5760.310893345559,3314.060304264531,2080.5377962338302,2084.316915562506,2100.809910909418,2103.669413314057,2236.4839034957226,2237.4618200485293,3258.7206295366295,1653.1208183648805,1687.4056585900137,1860.778693757287,3011.311011836246,3012.2912546730395,1175.9283465534272,1047.554471343946,1043.2718456054706,1117.3363212962774,1125.0335312292282,3465.295289892728,3460.0590786291273,1765.1142920574484,1335.8122705518037,2468.9565706327385,2421.8806869904333,2415.6375095427893,2375.8790005769265,2382.4356318149958,1602.080598714037,1370.3230694800964,1369.9469245941118,1299.0700232853362,1294.5399245960741,3157.289512334297,3840.0525491304165,1900.8478481179275,1898.703060707067,1901.6233978602236,1748.6514044028413,3286.1208269960257,3386.378791665665,1953.2410304568673,1956.1013718607244,2534.8362959812375,2059.34418827082,1811.5315716422529,3250.5529174371354,2343.9908147752567,2094.670699579954,3075.8997772917282,3153.9273430204926,3161.387751152097,3098.4071096603984,2295.226745464063,2047.3989782739486,3271.130294847969,3257.231071975414,1401.7308941299984,1062.2005012780019,1642.85668256615,1608.312146612816,1650.73450021377,1658.654940846494,1115.3410896841283
1.3116855357214177,0,27.794198897155155,28.437455568212926,1079.3263534080022,2140.485218173027,2139.336531838478,2712.186287219812,3358.393556320805,601.4211910443041,630.4521108406316,636.867245446053,590.0495856695834,580.323664556244,549.7646880660503,546.821225100836,3281.460157932757,2120.4831574760183,1874.555534682419,1877.4852183280132,1872.5361113431616,1867.2004329801516,1858.5886249664702,1858.3863752401949,2729.6759692058563,1767.1027407061943,1765.140234008093,1768.2557032982322,1778.2018893438533,1834.8912904212032,1835.9741928232895,1837.5828479125946,1713.580530253363,3372.543326048205,3399.9679115974345,1406.981098771995,1994.1204982164752,3267.968021369128,4018.44015822411,3823.0310811241666,3812.3288232380464,3224.684576869792,5778.812153381858,3403.0863013134617,2159.9038177756156,3568.537100697874,2522.021664360366,2215.7579835039433,2223.686528649938,5760.877562715586,3314.3434999793953,2081.326385607965,2085.108723897058,2101.602584517738,2104.463034070446,2237.3202801775465,2238.297026349338,3259.366180705614,1653.7913290065055,1688.0337647300314,1860.2781872503717,3011.6214369570716,3012.604868553729,1175.4113199993183,1047.1176026093242,1042.8318340940484,1116.972589473179,1124.6732484223226,3465.9407153909124,3460.701101621718,1764.8776121792341,1336.1945517043428,2468.9190880355704,2422.7572653990774,2416.513916530904,2376.766876162085,2383.3303648275382,1601.425694920817,1369.176940550192,1368.8010657490088,1297.9296086372947,1293.3974824552915,3157.7991775984465,3840.470608552384,1899.7172524511177,1897.5720609233567,1900.4933678566729,1748.422813914132,3286.8612284974674,3387.1511509100214,1952.2269433633605,1955.1060587403488,2534.1985409011286,2060.0585126289106,1811.4548742323211,3250.8878327068055,2344.102401889338,2095.383272009512,3075.818671314143,3153.9885840453767,3161.447243591849,3098.4599671205947,2295.4701459702237,2048.148294188452,3271.773474460565,3257.876463246353,1402.218113770802,1060.987291064132,1642.6192206225505,1608.0771125740716,1650.545414310023,1658.467034922176,1114.9230315654734
27.96236267881315,27.794198897155155,0,0.8341697878325128,1066.9005601068957,2167.762313513589,2166.612610497692,2739.952325456016,3342.5197889552887,589.0631799031603,617.2707674102913,623.8324298255154,579.7141783661884,569.8237028241894,536.7741012750541,533.8175728853125,3260.4735484439134,2147.8871548007796,1855.1740853884376,1858.0743273005207,1852.7325376073823,1847.356134870091,1838.5899679122201,1838.3903413865,2701.986190587007,1739.3875198298133,1737.4275886145724,1740.5395090569723,1750.466871129403,1807.270491160898,1808.3771948580174,1809.984261011169,1685.7909054036995,3354.64100118902,3382.1693518090156,1382.5652787968336,2021.2326380444383,3241.8300925450712,3993.0187906210904,3797.724986348712,3786.9546655003983,3200.520736096259,5755.205112348019,3385.921415551792,2186.8748445666342,3542.958706117026,2495.06988045501,2188.8345242051937,2196.7650985487467,5737.22447330527,3287.9971937007244,2061.0820374723185,2064.9231152428233,2081.432109084372,2084.3098501849345,2217.9781731224343,2218.931689229095,3236.780373011032,1631.6153410321438,1665.2442076687323,1833.6292236431307,2985.472182824312,2986.4793618841186,1148.8830658199722,1020.0995483100145,1015.8307423119655,1089.614710282115,1097.3018313536081,3443.3502846194383,3438.0624938345545,1737.164651976445,1310.6537646793552,2441.2078358445287,2404.233820839894,2397.9870728122937,2358.4886342373075,2365.202029831214,1576.0552805149032,1353.3676856739094,1352.982130126305,1281.926902022511,1277.4673131396903,3133.493161473846,3815.2186684263206,1883.312664872405,1881.181329747068,1884.0695757743854,1720.6969990795858,3265.7403225185953,3366.5781206075894,1932.5307958858843,1934.975817063612,2508.646181659429,2038.5425112940627,1783.6918808425078,3224.924152345878,2371.8912413064954,2073.8377528399506,3048.0510017186107,3126.5178094877447,3133.970819677615,3070.9626710350162,2268.866804332564,2027.2123147162777,3249.1538088730754,3235.288402099818,1377.7048468224646,1048.0575038855757,1614.9076033949366,1580.361493990083,1622.7727974045654,1630.6934262126922,1087.8070257138427
28.629396317572724,28.437455568212926,0.8341697878325128,0,1066.1386532337356,2168.2863498602796,2167.1365245076977,2740.613971703464,3342.5989253270595,588.3055135271918,616.5014514642527,623.0650088810631,578.9872067826384,569.0942658041367,536.0083360800893,533.0516716677967,3260.346062720877,2148.4274358774214,1854.3444830771823,1857.2445955597673,1851.9012514702188,1846.5247059775422,1837.7580261869284,1837.5584080299345,2701.397232825754,1738.7104652564144,1736.749935007858,1739.8626837341822,1749.7948307913807,1806.576052642239,1807.6793150902504,1809.2866034468109,1685.1430862075542,3354.6433408546304,3382.1757395274803,1382.2652246635043,2021.737966843176,3241.4136363146235,3992.653241931329,3797.367149467048,3786.592334100732,3200.232970272352,5754.947367426464,3385.952315411859,2187.365458556255,3542.58267008607,2494.3193450678,2188.350866482297,2196.281637326798,5736.964233838807,3287.5643150739884,2060.98912204406,2064.8327573971424,2081.342378139377,2084.2208666906436,2217.9235602480203,2218.8761012873006,3236.5767890436464,1631.434261451513,1665.0323868819698,1832.8640611583169,2985.0549608580945,2986.063962925322,1148.1125817366728,1019.3520249766093,1015.0822463800149,1088.8908954028052,1096.5791931292376,3443.146329664939,3437.8561243605864,1736.4870709585384,1310.28247445146,2440.6133379506446,2404.212550386359,2397.9656752300502,2358.477293441277,2365.196652836372,1575.2525709446143,1352.564736167148,1352.1790849122167,1281.122155836745,1276.663282798311,3133.1972426901652,3814.864371551463,1882.503530343047,1880.3723225861984,1883.2602666055623,1720.0225259838335,3265.6067167830474,3366.4691068810666,1931.699888565189,1934.143461194438,2507.847627382415,2038.392106962995,1783.080153311619,3224.52082117478,2372.518873385662,2073.6858988942226,3047.437044771844,3125.9692104280475,3133.4213730419233,3070.410050095151,2268.412807521251,2027.088669807262,3248.9485178473997,3235.084706292673,1377.399014386533,1047.2888621656705,1614.2296958832687,1579.6845099874909,1622.113856065984,1630.0349582870901,1087.0654825123768
1080.5495035208003,1079.3263534080022,1066.9005601068957,1066.1386532337356,0,2642.9247300304055,2641.7106179407133,3372.947661176322,3966.889728404961,477.9344064274834,449.9978129706945,443.27510693352076,492.6216472575182,501.6583908675669,530.1995395960224,533.1604720500659,3674.3099338409365,2646.0025335311025,901.363501929032,905.0636995282234,913.8545161922104,910.3653940257227,908.0070381798038,907.7248960867292,2514.3650955281796,1507.6265538129912,1504.7822181000047,1509.0320908811855,1527.1647749795377,1522.9697174128826,1515.918461088059,1517.7266215258408,1526.1614943560871,3902.919290208468,3933.5835478669446,1783.834589413048,2485.2630451879854,3291.3899104409684,4078.6707066178224,3902.0923784484035,3885.5900120031347,3426.4647117769223,5934.808260316928,3961.8219129007043,2616.846732421514,3633.774392350222,1974.7144460021948,2227.223369255356,2234.4933826073707,5913.963718436196,3311.016222759844,2584.6429667650555,2590.6736635417924,2606.421350349393,2609.7958097283713,2766.7540029571996,2766.692588066264,3564.1930987951555,2113.8569579853934,2111.792550827641,1356.1462405171262,3049.89704889921,3053.4474970792858,874.945850885603,885.5743158484455,881.5012888002532,972.3890278177987,978.7185032233106,3760.6780491600484,3752.7363064049264,1504.7322448368086,1649.6818666591712,2268.248241934276,2973.011888445119,2967.020082391184,2939.543132863606,2951.508231064739,1014.363505375995,334.54711947043444,334.46559721814816,278.87421256201634,272.85309101104525,3352.746053223111,3923.7027223822734,852.0212843899852,849.6891660677,853.106531817598,1498.4795831231372,3672.4928598116708,3796.3902190018707,984.4267506949428,1002.135265969292,1831.7623777944852,2506.1921259472147,1672.6575262677109,3294.2486269006226,2973.4303219461203,2536.721391477195,2788.211809299265,2977.6270815291086,2983.167293179556,2918.906396028573,2341.8613889470844,2523.174104927836,3573.935743709362,3562.6417160798305,1773.810639104737,28.481140476242512,1409.5771803005757,1385.6455698667253,1455.2438663927624,1462.2441705758317,928.6712090667392
2140.6024534269404,2140.485218173027,2167.762313513589,2168.2863498602796,2642.9247300304055,0,1.2175972244130864,802.1060903427865,5100.178873407546,2379.0523055393464,2410.8997917247916,2411.017003664081,2332.4080820307872,2331.704947128239,2366.710117373611,2365.533611787099,5239.087365664924,57.11243231645322,3523.5445014353345,3527.456857826359,3542.2493349422557,3539.6570410015934,3539.7395174165385,3539.439648796078,4862.79874731775,3871.4546819701554,3869.1907558094504,3872.717774730575,3885.0756766942773,3927.908085851138,3926.6586022868455,3928.393924860924,3831.9597642642166,5202.1386119671715,5223.986912464142,3508.619579785403,157.82187561104482,5392.761469234135,6122.388838245954,5924.435110159466,5915.763547582743,5295.3400290715135,7806.517322216156,5199.591884175068,109.4945406031892,5678.685597946522,4545.914256256645,4354.524822822666,4362.431425840786,7790.662450356139,5443.410979873418,4053.9290123801297,4055.699083053447,4070.9661342793406,4073.1508535630255,4173.2809867571405,4174.988061274733,5276.501927721577,3698.5093263948656,3746.9549850713606,3882.7831458171695,5137.2643415661705,5137.746125182911,3222.109266795516,3122.3252394935103,3117.454846648532,3206.5294443492226,3214.7426661690033,5479.696703816731,5476.2965701543,3868.9708128551715,3458.6537902462774,4601.12807091676,4320.880190755275,4315.085166929534,4268.589978166357,4269.421127861719,3567.4086689075775,2963.233664081027,2963.341342094092,2918.6103451353006,2912.541695989473,5233.550924492729,5940.1954393767855,3400.160603754057,3397.7557932552177,3401.7214426891856,3854.370385048928,5249.476934407166,5325.923061888925,3605.268968360119,3629.2909799472036,4460.707977287775,4072.252585062903,3940.9432432706335,5371.794843911824,433.5896284367448,4107.226791776091,5201.120845314714,5293.265097635518,5300.644863714738,5237.356805663556,4430.446245134748,4043.438316319883,5289.891415167248,5275.11840779626,3505.814038904986,2648.5730875962663,3748.0676767997084,3714.4484396506805,3764.9090284935114,3772.9590847221334,3191.964722051494
2139.4540185061833,2139.336531838478,2166.612610497692,2167.1365245076977,2641.7106179407133,1.2175972244130864,0,803.1393639230904,5099.370647225527,2377.839375867733,2409.6862153125167,2409.8031187215497,2331.1946241736,2330.4919622959715,2365.499913497941,2364.3235664600934,5238.138523956849,57.08655869736843,3522.3390159127557,3526.2513328960463,3541.0421426805306,3538.4495646038067,3538.5312663215122,3538.231402570845,4861.62628050279,3870.2638614533944,3867.999810962497,3871.526997530272,3883.88596304435,3926.7123550694637,3925.4620473697614,3927.19740479483,3830.7767355652463,5201.277197464083,5223.129740946409,3507.529451844885,156.60490241676868,5391.658216508638,6121.317970755341,5923.366377969958,5914.69228070224,5294.299577279907,7805.539084624665,5198.751935005626,109.27852410605438,5677.604619902129,4544.700994266283,4353.388615796745,4361.29531400121,7789.682056868951,5442.300489171122,4052.943019199612,4054.7144350776503,4069.982708541998,4072.1679244959078,4172.321820752644,4174.028486525428,5275.5079719857,3697.466224087671,3745.9028755383893,3881.572062432245,5136.158767766331,5136.641363623518,3220.906748086678,3121.1302923634144,3116.2598000244684,3205.3378390121024,3213.55114714754,5478.708270910857,5475.306580817703,3867.779888478679,3457.542475125792,4599.954885309499,4319.949307563994,4314.153820569784,4267.661306155265,4268.496006474628,3566.1937053352817,2962.023603386871,2962.131249306034,2917.397820189087,2911.329166457473,5232.504982533955,5939.128819477454,3398.9700055284734,3396.5651686815586,3400.5307787268484,3853.180394660291,5248.524609534764,5324.989580654361,3604.064247332409,3628.084489935827,4459.490406333484,4071.2407346467253,3939.768764875571,5370.697558786287,434.4140959993235,4106.21599601129,5199.938756627659,5292.105829167397,5299.485264564502,5236.196111436195,4429.320862835326,4042.437196141956,5288.896847170288,5274.124346643926,3504.722138737511,2647.3580472441645,3746.8780530614213,3713.2594452749204,3763.723892721165,3771.7739795031207,3190.7694992618867
2711.9900117453453,2712.186287219812,2739.952325456016,2740.613971703464,3372.947661176322,802.1060903427865,803.1393639230904,0,5280.59502268363,3056.3285567047624,3090.1422979355207,3091.4582641374095,3012.2474252493275,3009.825083491438,3035.405032431431,3033.7836825598747,5542.954141592489,775.0024901252025,4268.077028436076,4271.913211056413,4283.85133990613,4280.761601691675,4279.414786336893,4279.125211489134,5429.333472297489,4478.801362407834,4476.798531911886,4479.969246017604,4490.174748328167,4544.61459397214,4545.112197734361,4546.758856787481,4425.361789335032,5426.868037949513,5444.711092553278,3981.6997036219645,941.9195692705534,5858.6284358604125,6543.68629015133,6344.938845617475,6339.23958982967,5690.53431707501,8115.37430140615,5405.684684635903,879.7639241979391,6115.431092751103,5206.452130907052,4872.374782499559,4880.071328564057,8101.81841686968,5917.808806125533,4410.160485578841,4410.6028571249435,4424.43644922105,4426.106398650903,4501.963532718378,4504.026562124695,5623.844216172376,4117.7773973800295,4174.781074225112,4539.1557558191525,5608.290530351992,5607.772135541634,3860.4445527707367,3745.5738042362477,3740.959174407142,3822.306540278857,3830.258850954526,5819.279354192316,5817.468320619316,4476.540990311572,3956.976767970354,5170.9122470716975,4620.868875034879,4615.59357776184,4567.4181769130855,4564.994424400539,4241.675789432616,3701.7328954067416,3701.7729969442694,3651.5805609903814,3645.5328200103777,5635.29286273721,6358.160290766125,4162.554937016867,4160.132538423959,4164.053205185584,4460.280247780306,5556.529468892352,5614.273487136613,4350.734766111484,4371.81511070846,5158.181774647342,4453.562960129333,4518.823781137421,5830.592310124317,401.19969258275245,4486.929635611514,5781.908852052965,5835.6609503218315,5843.492165452416,5782.348278519954,4933.352007894374,4414.584033255106,5637.695495757621,5622.581767324276,3980.93645626466,3375.307676303086,4354.287577794099,4319.812671630969,4362.7115512317805,4370.626705214342,3814.940468773929
3357.404191875052,3358.393556320805,3342.5197889552887,3342.5989253270595,3966.889728404961,5100.178873407546,5099.370647225527,5280.59502268363,0,3670.5598560656676,3670.614765990963,3677.398513450891,3701.098957890852,3691.9630665838295,3628.731515991421,3626.8358643226456,786.8426664278637,5056.3807940150145,4093.955130614435,4093.375251778267,4060.1675800959324,4054.007506350775,4037.077016924379,4037.1743347020547,2560.4962979129973,2850.392139196965,2852.5484444076637,2849.557644795836,2832.5024738747393,2914.8474433314273,2928.2338518682964,2927.433498399841,2756.191230728451,294.958022713669,283.0291172764206,2186.400495567416,5000.373792502944,1923.5212125628045,1988.8410131247022,1860.496001379588,1874.719228553526,1397.867300899097,2921.705525808524,191.05297626647484,5167.962446289349,1836.6420903176495,3327.114231292599,2171.3618546734374,2169.220659087912,2912.78528785879,2003.8299635469566,1385.4081634512158,1379.0609318071447,1363.7886494298293,1360.380210132057,1201.7209759349655,1201.9513743728994,1075.615708827827,1854.030307219024,1861.6068209047537,3234.2083537074404,1886.6618470672051,1879.5263093923286,3181.790392118146,3113.9059787187125,3116.913011217565,3043.740889874857,3039.7409952628805,1106.9735192899377,1115.252311596045,2852.298479524741,2325.238035267881,2552.0042586031786,994.7835841010515,1000.6833113551497,1027.3605852768897,1015.5887256991255,3397.218193623737,4014.857927930054,4014.171947485796,3963.416140917939,3964.069753682918,1424.3573778963837,1853.485956618638,4315.544261292295,4315.018433014964,4314.835833150361,2841.9137699712337,810.0928477620034,723.1563606675074,4113.577066758042,4079.6927268413583,3687.6115031092436,1479.7898632581448,2632.5214517614922,1865.2803075441536,5070.316311096458,1453.7217757511548,2760.010956678022,2472.2545416882463,2478.216323825309,2475.8317133845158,2063.289145385194,1452.4151562167042,1082.8767768922448,1075.967518467495,2196.8215739791804,3938.409278223876,2858.5876581868743,2857.9613441275346,2797.280217769343,2795.0324636956275,3091.8709538863222
602.6412852177625,601.4211910443041,589.0631799031603,588.3055135271918,477.9344064274834,2379.0523055393464,2377.839375867733,3056.3285567047624,3670.5598560656676,0,35.08805891838715,38.901424440317676,48.10352620718836,47.36247768131744,53.97551583082135,56.890477719943,3464.4638327500256,2372.8909560922784,1310.5744159540175,1313.8412380728353,1314.037942996959,1309.314060207444,1302.9388544521114,1302.702132295702,2555.3436337967582,1534.6798342850366,1532.1229028137486,1536.0366434556895,1551.0292036671606,1577.737651802538,1574.5098283545017,1576.309956561295,1517.919900346958,3638.0804633683924,3667.6855523050936,1534.8506562506873,2222.431105170462,3236.8744526615897,4017.393156571528,3830.601886826801,3816.4883204654184,3295.218178597544,5844.93353932226,3685.8223020611176,2370.9176579250548,3565.2774720173347,2166.8848058673652,2155.1229995751924,2162.922528238787,5825.25503354186,3268.791867880082,2312.313218940551,2317.5773434436483,2333.9606406874486,2337.2016732568095,2487.6430233849264,2487.994790072775,3390.3693864288102,1845.7690361005539,1858.1363325273157,1504.4503541395895,2984.8678249426234,2987.3311031411868,863.6797701968176,793.9098457597728,788.8834076843565,886.9824632056808,895.1163445130109,3593.529483133088,3586.655777552447,1531.961603513854,1418.8840463285953,2296.2512654616407,2689.0637804549724,2682.8783912512185,2650.076994837323,2660.078752134445,1189.9365187017559,776.938687598369,776.6234559002676,707.4259357393754,702.4477310415874,3223.423566194,3850.6010836654063,1308.7824658796624,1306.5614302168804,1309.6708002421358,1520.1484371461286,3465.668774942422,3580.988463976974,1391.4856296582009,1400.217445212493,2102.2233371496395,2255.0548027568702,1648.6070782360189,3230.8625329204374,2664.4890671633816,2288.257195297858,2868.798518776574,3009.216254181229,3015.7385044626035,2950.989540823489,2257.4109409399593,2260.786227589309,3401.3734021643522,3388.824802324043,1526.4261256377515,459.6991262700922,1417.0490593765173,1386.0273667003971,1446.525963553031,1454.446966649089,859.3739008514127
