V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113
1836.7323914369026,1838.5555913609874,1812.627589912,1812.627589912,1518.058192182648,3930.7172130533017,3930.7172130533017,4549.114460723939,2928.7931394369734,1576.2126383515188,1549.680656421268,1553.0928210012432,1626.2186748774404,1624.2240520624325,1578.6681423154284,1583.5479558378854,2417.084265650565,3917.474679076201,1217.407157742347,1218.76748079897,1181.017885310079,1174.2535194253994,1156.7364697192284,1156.7364697192284,998.3786752538855,106.13031638066268,106.13031638066268,108.41226037495456,110.78566034768394,12.771217845499182,1.8274007825924157,0,212.264993227428,2774.1277052553837,2805.763050504509,1050.9710606977692,3775.9034305306213,1799.9826664577101,2584.078768739666,2414.926959987756,2398.1414775944945,2028.6432497855194,4447.467853432928,2856.22655026582,3931.549586574558,2152.8039609605216,730.6235453203071,815.0612483105629,820.8465300210031,4427.841121272931,1811.679627488955,1640.8240165348716,1652.3860169572008,1660.0133493969242,1660.0133493969242,1811.744770991992,1807.2331603936805,2232.917943592137,1293.036769793102,1241.5479860902667,306.2647894217526,1576.5878801034426,1581.821349021426,712.4825274703472,809.7619662680581,815.6655791317033,726.2411733637786,717.8127605181324,2406.9802710415915,2401.580079320419,106.13031638066268,943.3593260905959,746.6057179774841,1995.9233848825318,1993.1240201177134,1986.3584427802184,2004.1078080392015,557.9030149569304,1367.5114301198723,1367.5114301198723,1352.250093787096,1354.0522803045756,1955.6663538921744,2439.105795295989,1466.1379116226833,1466.1379116226833,1467.3384985976427,127.3470018518429,2409.8291451177547,2543.393536267527,1220.0683037963256,1179.007930067702,917.58408879456465,1506.3913091710442,299.82691218148545,1811.051674529827,4175.365729694885,1525.6256358203311,1287.5287759311705,1460.4243484195083,1465.1966531424357,1401.48922930359,940.0036052378944,1558.0372765222414,2241.4797234481694,2232.917943592137,1039.8656869785448,1498.480296908621,208.0707158103224,243.1993614565838,234.90891902477557,229.4653226674597,735.9837901293841
1711.2937857093932,1713.4625091974005,1687.1480569971743,1687.1480569971743,1523.4513364666773,3832.409433637238,3832.409433637238,4426.365290826107,2760.929658287887,1515.573155954168,1492.3424256309013,1496.1294387185592,1564.9344916487084,1561.5220664411195,1510.749405377061,1514.9400054385098,2285.8729468032993,3816.449869641259,1347.3517922846236,1349.592569387892,1313.19447217252,1305.7242112181762,1287.8770871706088,1287.8770871706088,1042.4159678367014,108.05621220916946,108.05621220916946,104.7522990438596,102.00569235845425,200.7918407734457,215.1305875764986,212.264993227428,0,2619.3873469579494,2651.2056924846006,838.7805968041225,3679.888652289508,1764.0218725223094,2553.6971341909325,2375.477220715269,2360.434918062587,1939.4345279320917,4411.424002211141,2697.2708171282375,3839.2206944576556,2111.9246877380624,926.1831621838196,716.6116975099803,723.837595966696,4392.210579439129,1786.2605474424095,1447.2502054598967,1458.6536615871858,1467.320966754872,1467.320966754872,1622.195774861055,1617.600045796341,2120.0350417312866,1084.7744328881774,1035.1974567559027,488.6857628699434,1527.2994158615238,1532.1688963939996,664.8930270241563,726.9985311633325,731.7916295450805,633.6291807824779,625.2098405750016,2302.679385833237,2297.4261542595577,108.05621220916946,733.0669517978658,776.8060241394006,1810.9567290640396,1807.7201572272575,1798.5090024046094,1815.756278594839,655.1729640352531,1417.3396623814983,1417.3396623814983,1392.0237661485558,1392.7818672310625,1866.2154674276994,2398.944541164122,1585.0126313808944,1585.0126313808944,1586.9971647258849,89.06811634657055,2280.2636526891265,2411.8266689440807,1360.8262058678042,1322.3842414573426,1129.7384705369557,1316.518766521456,152.01580160331073,1768.7181485942936,4059.1769810267483,1337.7953309047386,1365.0216133272304,1493.6245769004188,1499.063124696905,1435.100835983111,839.6476506258008,1365.1152451001064,2129.595318116582,2120.0350417312866,827.7005209968135,1501.8081758609178,119.0802881891958,140.63959344776714,75.49510767847593,67.05781417595563,655.7100561950065
3371.62926805146,3375.658009341031,3357.062325963208,3357.062325963208,3904.412836720902,5202.585089010833,5202.585089010833,5427.605252280623,295.38667371573297,3639.6364760701217,3637.8691242072796,3642.3991420859543,3672.9838466497167,3663.5405511017757,3600.9182981355634,3600.5138509101807,505.25285028351885,5161.573005405327,3964.5392078940436,3967.077895875196,3931.228168623763,3923.577965278706,3905.6966086145976,3905.6966086145976,2328.605935154106,2706.356657534784,2706.356657534784,2701.2021123989593,2687.5162366123413,2761.79508842795,2779.2978932122464,2774.1277052553837,2619.3873469579494,0,31.911187610339663,2124.1365226266516,5097.513016276123,1646.0230116823489,1699.2802151480394,1566.0166578350204,1583.7119684245167,1118.7485296508714,2721.0688160308314,111.87370329134248,5267.599663662917,1545.2897908827674,3120.829512336901,1991.4705790411788,1988.2159943939482,2710.3341582398607,1728.9780874959713,1329.137441859215,1322.1938586581637,1304.2120571500684,1304.2120571500684,1151.1874638438414,1155.6268171693782,797.4223863346085,1796.1294701156992,1792.3505871978587,3080.218962350733,1627.7334177108576,1623.040270206937,3090.2436789281887,3037.248186375358,3036.5300663580174,2959.5275306281897,2955.39272496415,816.7522104735674,820.0250737147469,2706.356657534784,2257.5990926656377,2342.0889286378356,956.2770717114336,963.7447583996748,1000.3339475929145,994.7253303103823,3267.3139758376574,3927.4097866708216,3927.4097866708216,3881.810568732455,3880.0815349943146,1153.4320808189839,1560.7338927161925,4194.20783141106,4194.20783141106,4196.785573263333,2695.9435365866116,526.9455405038183,432.31578680765426,3980.1910308260203,3941.7210891590025,3490.6791285402755,1400.7935752810372,2483.1671469503385,1592.0121348970958,5199.002062644576,1367.9664380171093,2507.8331399895333,2211.2371244299115,2215.67136901976,2217.456047766665,1876.0715680007415,1386.6926516587,802.451160667125,797.4223863346085,2132.7733234508064,3879.208179221834,2726.0385781194577,2728.737401535988,2665.1837670584205,2661.542064174783,3005.1775869952166
3400.1793277552606,3404.210148049939,3385.69725745428,3385.69725745428,3935.7487707342266,5225.926334595031,5225.926334595031,5447.10905811352,285.1852957142197,3670.1085072228593,3668.435446230077,3672.9644431401657,3703.3522010622237,3693.8911944473084,3631.2807201870446,3630.8563333459197,526.7328863112781,5184.74378313967,3996.407886809307,3998.943678382131,3963.087261525733,3955.439228585189,3937.558102616409,3937.558102616409,2356.7333816599808,2738.1052838047494,2738.1052838047494,2732.949071431981,2719.2496400089526,2793.435913345291,2810.935641280069,2805.763050504509,2651.2056924846006,31.911187610339663,0,2155.3041749395143,5121.414527304339,1668.1170180164988,1708.2752817609403,1577.8865716574003,1595.916516922642,1140.7787501390135,2706.536881942841,95.13159204756438,5291.3772362124955,1562.003818309687,3150.7223345252937,2022.5443494048468,2019.2594606548741,2695.9986930558052,1750.569456413265,1359.8215196336928,1352.8142989422624,1334.8914948809816,1334.8914948809816,1181.4409689659092,1185.8959081520293,818.7955649884531,1827.0127049089092,1823.5248962858489,3111.838532590982,1653.1225868607253,1648.3901973625611,3122.0151890324305,3068.8431513250084,3068.114414221575,2991.2047226357413,2987.0798224015234,831.486844064331,834.915224314817,2738.1052838047494,2288.927959482335,2371.77315939883,985.9288444243297,993.347796753826,1029.5909141915672,1023.735573376143,3299.1968398694703,3959.159370232941,3959.159370232941,3913.5112082661317,3911.775401880872,1176.7249315435708,1572.1342546252117,4226.112640687057,4226.112640687057,4228.68929002434,2727.7142835848617,548.0007220313312,448.3279979798922,4012.015008266849,3973.52968271832,3520.940786541779,1432.154449422793,2514.9082715606323,1614.2063618875973,5220.210179339865,1399.3877786494018,2533.720797962622,2235.8008124129237,2240.185132805236,2242.5579331541358,1906.9537614124968,1417.7325937563558,823.4069323247098,818.7955649884531,2163.96664606054,3910.540965703909,2757.8997159797586,2760.619866094331,2697.050046416354,2693.403062038529,3036.866266984117
1402.4588977888786,1406.0321108311584,1381.8630824367551,1381.8630824367551,1781.8610343749688,3507.020738416712,3507.020738416712,3980.6742696618826,2189.734782732429,1532.594366312075,1527.0055259782112,1531.5505281740539,1570.2504659739757,1561.7013174684669,1499.0974974794874,1499.6414344012735,1932.7512032667541,3479.863039109311,1988.7742935702101,1993.0425869151338,1962.8036434711084,1954.1857084873413,1936.957867435797,1936.957867435797,1538.0026499918304,945.5739763076951,945.5739763076951,942.8268745529604,940.6994597749413,1039.5721676371181,1053.6876303564948,1050.9710606977692,838.7805968041225,2124.1365226266516,2155.3041749395143,0,3369.215177430541,1884.6140349664438,2620.1616454893524,2419.557943281047,2412.5877197263885,1819.391479576217,4376.623681701418,2176.13888621768,3539.202373174778,2173.709903728308,1741.9367373879961,910.7831142999759,918.6969817443814,4359.5804057057185,1943.3147505569868,801.9861330405876,810.4904406048707,826.702356825251,826.702356825251,987.7868155282672,983.0492427448909,1871.2180698699956,336.4001954323666,331.78848283255985,1297.3317189144386,1633.4555003001828,1636.0769324093385,1014.1775676112395,932.3818469386877,930.5107822353011,867.710000819738,865.4357766511046,2077.0635236986996,2072.9386651056748,945.5739763076951,144.03180639193442,1303.767631413777,1191.3644190576733,1185.4030771493235,1159.9592195198486,1172.2950349697599,1322.2409668269192,1832.4567163289844,1832.4567163289844,1780.5195831934677,1777.9943649642842,1754.369885337982,2438.3596250279898,2179.825233818434,2179.825233818434,2183.816250610735,925.0380388718711,1935.7912232564136,2047.3239710974299,2028.1229502477916,1998.6492016441273,1968.5190019085483,725.1222837180243,804.856451171398,1864.3842566609162,3650.226386038809,759.2261437107433,1899.249211620496,1885.9859155876482,1892.7450960994152,1836.5851826240848,956.7254504257122,738.146157540022,1884.559005584181,1871.2180698699956,11.283549815570776,1756.607555834098,880.3369862941308,859.4787448913805,829.464658975791,832.1384295092657,914.1491840110773
1997.072710236109,1994.1408914230797,2020.3196427617388,2020.3196427617388,2486.2535054570517,159.7652561356266,159.7652561356266,944.9770151234032,5002.546600674081,2224.0536042708445,2255.2133871693954,2252.648798638863,2174.968350370541,2174.432266108756,2210.823852869255,2205.1906090184275,5122.2271752512725,168.6334221438041,3361.978441657246,3368.3829920466796,3383.1811531143217,3378.9194508181104,3378.9477029163427,3378.9477029163427,4714.342676812017,3714.5160785678113,3714.5160785678113,3717.281555417908,3731.5132943957697,3775.392285600204,3773.1735571589384,3775.9034305306213,3679.888652289508,5097.513016276123,5121.414527304339,3369.215177430541,0,5249.056218559915,5987.712161913903,5786.203263494512,5780.05998895504,5163.4975043482955,7684.026109447379,5093.225137133561,172.1727303653493,5542.745086186985,4386.045123284577,4205.980183834142,4214.736932864085,7668.684646016611,5302.6902638936035,3930.273359755117,3931.1023106980915,3950.967560761142,3950.967560761142,4055.508592272332,4052.4339378276545,5151.012451612257,3569.0964295078793,3616.145783168168,3725.1137647908745,4996.172384655709,4999.167671833441,3069.3745818449797,2966.6734807628727,2960.9334710866106,3053.6837720128287,3062.1918333787576,5355.135609952063,5352.062755416358,3714.5160785678113,3314.3001744534477,4447.473525454682,4205.925592519072,4197.510677263373,4153.250372458852,4151.834769622903,3410.2545646964168,2802.9122973448575,2802.9122973448575,2759.7234509992923,2753.4852828201792,5103.538512772508,5804.329737563431,3241.2292151257434,3241.2292151257434,3247.7147590318,3699.512749928678,5133.200480655195,5210.041283184053,3445.211301650895,3468.467764882074,4302.439115787239,3946.092076860801,3788.2123203387077,5231.383275509539,560.9511532888445,3980.6885607365316,5044.910060330012,5146.535318077781,5152.6025360290005,5089.970205821787,4285.562935953956,3916.1917847260115,5165.619072134037,5151.012451612257,3368.532104750747,2491.4120497762597,3595.03841903718,3560.068950389608,3608.0144123153345,3616.675861326914,3040.4184000330124
3261.5746407396537,3264.826193959294,3239.3188232073812,3239.3188232073812,3287.3240069898493,5389.1565949297,5389.1565949297,5855.189748765138,1923.3038056585954,3232.3303147402708,3214.2552258276937,3218.4277881951757,3279.3035757379284,3273.912860180504,3216.83439104067,3219.7861275046876,1141.4263862916207,5363.018400327188,2968.212011089751,2968.0201864766636,2929.510397418611,2924.241323177677,2908.016864673253,2908.016864673253,915.5730815682979,1793.2809905780948,1793.2809905780948,1788.3400360042913,1770.9014531762919,1791.9680444914,1805.106984331612,1799.9826664577101,1764.0218725223094,1646.0230116823489,1668.1170180164988,1884.6140349664438,5249.056218559915,0,789.8468205348812,614.9484694025371,598.3231016970209,527.3387613272602,2649.4064914608116,1757.5698378185155,5417.964332677646,353.78252465163973,1781.3012188825764,1081.8857370059084,1073.290789654547,2629.9839373066675,90.30250484553348,1561.4275596888256,1567.9265491080141,1553.5348965219848,1553.5348965219848,1559.1212614889607,1558.656506467899,849.746829372498,1743.259045740691,1682.8142973532795,2051.9567111243637,253.46485028004884,250.1841991702073,2420.4926386951406,2453.104550736941,2456.3394339316524,2356.677172140548,2349.0456841721666,895.9346352276176,890.7359411127608,1793.2809905780948,1934.969428166271,1086.3202987249788,1567.8339839153055,1573.321005900019,1609.086364227064,1625.9592927118038,2356.284230582152,3165.8780107641583,3165.8780107641583,3147.1067581524753,3148.4466562752896,497.49495205104205,639.1772649866485,3226.6454394857897,3226.6454394857897,3226.6233567433037,1796.2828117194324,1120.4549207694026,1233.720671948924,2950.2368364033623,2905.7408332281416,2165.2539566917267,1467.1817683434078,1616.4024711767454,54.418338557582146,5532.528296210111,1442.8381491049774,937.360944826235,605.8339998054038,608.4166699005691,631.6442183667133,980.8351350053501,1525.6011076909172,846.0255853809604,849.746829372498,1884.334999783707,3265.5139768883414,1880.691864579667,1904.641669947602,1837.238162449712,1829.492791973295,2389.4396177381427
4016.1723942617555,4019.5812615731224,3994.6057653351854,3994.6057653351854,4077.088910310374,6123.154066844551,6123.154066844551,6545.170536950639,1993.4030636641305,4016.1636059407006,3998.9211500750853,4003.1400478335936,4062.6188878012854,4056.934149279951,3999.0725248708027,4001.819251489044,1259.7567593237593,6094.216258621919,3730.3802267699198,3729.735434826037,3691.383500803706,3686.5950264502117,3670.899536314574,3670.899536314574,1650.439474862427,2581.161888278388,2581.161888278388,2576.275251676731,2558.8329420366986,2576.51417856115,2589.121094696298,2584.078768739666,2553.6971341909325,1699.2802151480394,1708.2752817609403,2620.1616454893524,5987.712161913903,789.8468205348812,0,202.96427999979713,207.65263860997771,866.9011777274782,1863.5729021245118,1802.753580104283,6158.221043156472,451.8072952622192,2485.214876787167,1867.5172666863361,1859.0422292202209,1843.8726545203904,772.4806872063061,2152.260059013456,2155.6474668078613,2137.8562045008,2137.8562045008,2093.1007455898634,2094.195083035686,1035.0493364559106,2431.5934722699835,2378.9666435937165,2825.7453521798934,1033.8373883576753,1029.5048975933482,3210.1184094407095,3240.5734339532523,3243.667733115483,3144.2531535813846,3136.708253935464,908.904467852445,907.4321742298608,2581.161888278388,2686.3862031940002,1855.1787461254894,2032.1620128934428,2039.5734901509247,2083.1084691003794,2095.2970159868114,3137.9795367849592,3951.4262533991737,3951.4262533991737,3934.1459794406996,3935.619460603607,911.8800907234157,188.11882428157125,3989.773356733681,3989.773356733681,3989.334816671248,2584.6834766162337,1236.821428706403,1280.42139903305,3706.7730456119475,3661.9125982420887,2857.4830943340326,2092.9804590682074,2406.2465703704993,789.1814470550919,6240.045973934298,2062.213746892331,1554.8361145352524,1235.2993675760724,1234.0558156588263,1284.3686137903574,1761.226983671043,2139.0451512410064,1021.7238526812394,1035.0493364559106,2621.4235145484427,4055.315644037051,2670.1277969203284,2694.330675122092,2627.025634520521,2619.2612575531216,3177.691589202727
3817.036702897618,3820.4688991856938,3795.5887495168404,3795.5887495168404,3897.663493446127,5921.2704619513115,5921.2704619513115,6342.273632921127,1861.400047365839,3826.1193419859915,3809.478446703754,3813.7301696070936,3872.210378956451,3866.3414880229657,3808.03442554185,3810.661631991935,1103.2089265790362,5892.152527584369,3577.549674035911,3577.1722894892655,3538.7070536508354,3533.631788915847,3517.613380666852,3517.613380666852,1506.5160805647824,2407.283182885163,2407.283182885163,2402.3090851921356,2384.879369834221,2406.893863251623,2420.0529467588863,2414.926959987756,2375.477220715269,1566.0166578350204,1577.8865716574003,2419.557943281047,5786.203263494512,614.9484694025371,202.96427999979713,0,23.886756839656194,668.1964562319414,2036.0214737261574,1672.991061761277,5956.82508925977,263.5670704677397,2357.3783768549933,1681.0101391166418,1672.6509928985868,2016.762798234911,612.4049781514766,1951.3133533418654,1954.8639659933292,1937.2109301036521,1937.2109301036521,1895.5130028446818,1896.4971202065053,859.3062733137099,2228.753824297621,2176.316401574978,2665.064779690159,849.302113659308,844.6468792826968,3027.829988141447,3054.1399897843357,3057.0686423926995,2958.0125453051255,2950.5790174291833,756.2093709341493,753.8815165267843,2407.283182885163,2487.6294369340458,1696.588132677158,1840.2662173784845,1847.533382886345,1890.5604435700614,1903.265577279401,2971.164495506753,3780.545692763028,3780.545692763028,3761.2688836816355,3762.5428038031764,710.6276210063774,24.315738593391842,3836.4897363657633,3836.4897363657633,3836.302391138555,2409.8962416048657,1079.8738073960842,1138.1193164166248,3557.158479294474,3512.470922755628,2735.3398512899917,1890.5782534447426,2226.6322958454807,606.7660208306506,6037.133820074968,1859.9658715730304,1447.700736080393,1117.4574059955476,1117.189499787163,1161.5901883726706,1571.8529020556555,1937.0994079840839,846.7964008119981,859.3062733137099,2420.968953223909,3875.571020229433,2492.811422281397,2515.9507491218537,2448.0376379392346,2440.4310174100083,2992.3320609263105
3809.0483373692055,3812.4660860439676,3787.526829386238,3787.526829386238,3883.015994791417,5915.537529084173,5915.537529084173,6339.77247749588,1879.093616689407,3814.2545863001387,3797.42396526847,3801.6656956928846,3860.4644106624633,3854.655159438112,3796.4928428539947,3799.160143853036,1117.9933378936755,5886.643086828261,3558.491998064007,3558.081069747119,3519.6268281439566,3514.5871605049183,3498.6081837362312,3498.6081837362312,1486.0488105867819,2391.3603118063097,2391.3603118063097,2386.4023906261355,2368.96769531583,2390.1887055426814,2403.2537692669016,2398.1414775944945,2360.434918062587,1583.7119684245167,1595.916516922642,2412.5877197263885,5780.05998895504,598.3231016970209,207.65263860997771,23.886756839656194,0,671.3520062738861,2051.4678543947257,1691.0400488339626,5950.569070268254,249.46670267406338,2335.615323586026,1667.887468053877,1659.4937556443567,2032.126165621983,593.1512644426333,1952.001883480357,1955.6996524667359,1938.1707886247027,1938.1707886247027,1898.5685400383638,1899.4899012879546,870.6090654018619,2224.7933844242248,2171.825073418688,2646.9718786084386,835.2828587597995,830.7131317257999,3013.7832499496126,3041.163716518881,3044.138539799209,2944.976077682678,2937.5114274860744,772.2052619286686,769.7468817946511,2391.3603118063097,2479.382092552066,1677.9969325643979,1845.9614897394463,1853.170060929193,1895.982646967162,1908.8882330052734,2954.055757948293,3764.2004768021197,3764.2004768021197,3745.286794037668,3746.598149762513,711.5826190102202,48.391610609627044,3817.509164106864,3817.509164106864,3817.2900808209874,2394.1510212427615,1094.619297600261,1155.0103187404798,3537.7062178746173,3492.9943845582793,2713.1825441332294,1889.5162667031489,2211.875195204716,591.8971170887348,6033.414009397668,1859.1623009557375,1424.288895963681,1094.545420892109,1094.2126345092663,1139.0520197529265,1559.568274664589,1936.71138104335,858.3167301627528,870.6090654018619,2413.8792050130764,3860.992914416194,2477.5924034578857,2500.9613819326646,2433.172305154656,2425.5300672329736,2979.059778128919
3221.2591578273014,3224.8734503333258,3200.9152430478002,3200.9152430478002,3425.5969518149436,5294.255163745195,5294.255163745195,5689.580757714373,1397.7743142469074,3294.0171813702113,3281.216184924073,3285.631970439258,3337.47560759814,3330.5088293756057,3269.879088796371,3271.730808966692,614.1052305250275,5263.01012928911,3241.157446771057,3242.0125750506336,3203.777485527036,3197.4853122383356,3180.2978693858863,3180.2978693858863,1314.985401775735,1995.1757454813978,1995.1757454813978,1989.883510086406,1973.145448996505,2018.3688841772887,2034.0308407490963,2028.6432497855194,1939.4345279320917,1118.7485296508714,1140.7787501390135,1819.391479576217,5163.4975043482955,527.3387613272602,866.9011777274782,668.1964562319414,671.3520062738861,0,2559.317749986788,1230.3522237303268,5335.057589430979,506.20070319176864,2171.127245609194,1223.3503746287781,1216.4039150675346,2541.9570898375123,610.5939034653089,1286.830141844598,1289.8895288380766,1271.8705644700935,1271.8705644700935,1227.3508222535481,1228.3171444753561,322.7879474448725,1594.4947712280245,1547.9644936007246,2314.021703863388,553.4354196338138,547.9202287083239,2551.931653301625,2553.0579760170726,2554.9244729738134,2459.6674660306717,2453.0452690624998,407.9802913460804,402.35600925261474,1995.1757454813978,1905.4820277220917,1409.7023883291179,1178.8762691391207,1185.8517717189538,1227.851683601961,1241.434422610716,2580.417955895274,3354.2960878444433,3354.2960878444433,3325.1529312773646,3325.388431736157,73.23006111931278,679.4734475350627,3493.3889578186413,3493.3889578186413,3494.347728058874,1992.5544538163597,593.2326888820978,709.2415690329069,3235.8065379099125,3192.8060070106085,2556.242484915006,1234.7149914064373,1787.5682493245392,473.4589165854422,5392.72288306244,1202.6539689723702,1424.502961689792,1108.9166872706867,1112.671857630859,1123.0298328310528,1099.7885553594317,1277.2463791288396,319.8302439943848,322.7879474448725,1822.455326541615,3402.0333066292565,2058.2741317336754,2074.54613343776,2005.115009811555,1998.6765587553275,2498.799123130675
5775.842379380902,5779.52555955579,5756.008317715479,5756.008317715479,5932.922056572913,7806.284174596007,7806.284174596007,8115.8541823455635,2922.948907518242,5843.342413196962,5828.659305097365,5833.000909197967,5888.071027668472,5881.57047329138,5821.812660356163,5823.981572813507,2575.2402167887067,7770.9971025972645,5584.543068208125,5583.587796312238,5545.44140777235,5540.991924528603,5525.690113649731,5525.690113649731,3503.0295727174894,4442.686847696546,4442.686847696546,4437.743831618513,4420.305754393599,4439.809978212464,4452.525339228942,4447.467853432928,4411.424002211141,2721.0688160308314,2706.536881942841,4376.623681701418,7684.026109447379,2649.4064914608116,1863.5729021245118,2036.0214737261574,2051.4678543947257,2559.317749986788,0,2767.861618033187,7856.198527366595,2299.535045554239,4306.644061412278,3712.1620267018475,3703.9724269638536,23.88657995212843,2636.0443324049847,3753.8388506680735,3753.1462334878115,3733.3140922815196,3733.3140922815196,3634.4186255824493,3637.218473690526,2534.0476073493082,4131.38396510964,4091.7637829212304,4687.624291885992,2884.468590987176,2879.6839594268777,5061.47925296518,5082.201350307108,5084.817153535348,4986.595191160802,4979.368413608821,2329.1634830617722,2332.3237951813667,4442.686847696546,4464.798489921285,3717.1829722314937,3499.4897671192257,3507.9234022748633,3553.4319463170477,3557.775610897868,5001.529044214493,5814.578453253239,5814.578453253239,5796.46274031367,5797.826862458998,2626.70260133291,2012.4867339022383,5844.005866126897,5844.005866126897,5843.270965961583,4445.594093269491,2562.000985477517,2501.3489295733634,5556.963314197587,5511.984448869553,4662.486465590437,3741.511099916788,4262.303943740988,2642.774971720567,7858.125024198308,3706.4354076127847,3357.039489549171,3064.695234383333,3062.2042441774515,3118.7354430088553,3599.028531637473,3768.726363594827,2519.553216411925,2534.0476073493082,4380.0926266548795,5910.666322446937,4528.828041556968,4551.852038060125,4483.820439287768,4476.253830267506,5022.308084537801
3396.977836457932,3401.020482264967,3383.070471757492,3383.070471757492,3957.955827072731,5195.348352497116,5195.348352497116,5402.267176060165,191.48571945855932,3682.061233196884,3681.3379032231464,3685.854633482965,3714.2809088589847,3704.6542820281,3642.1820432532454,3641.567515868728,617.0659444732536,5153.473226976012,4039.9549096183305,4042.635139032719,4007.1054667851126,3999.3586729261738,3981.471225072931,3981.471225072931,2432.1537449572697,2786.1416618462495,2786.1416618462495,2781.0296443000384,2767.6687268189035,2843.799836950892,2861.3512596448554,2856.22655026582,2697.2708171282375,111.87370329134248,95.13159204756438,2176.13888621768,5093.225137133561,1757.5698378185155,1802.753580104283,1672.991061761277,1691.0400488339626,1230.3522237303268,2767.861618033187,0,5262.617220048191,1656.1941016192136,3217.667984639418,2080.913507293147,2077.93429454589,2757.8254608547536,1840.6775062958288,1376.2635852094736,1368.6142313773764,1351.3511012373883,1351.3511012373883,1194.2241854496199,1198.8057771316287,909.2166280434785,1844.7321603043854,1844.8478190769456,3162.4836021719443,1736.7168976385121,1732.0744921745872,3153.2848984105044,3095.8949285396307,3094.9540797111686,3020.0723767271616,3016.1825347517,926.331001337392,929.7203086243541,2786.1416618462495,2311.9181455589815,2440.1180726776397,994.4697593588854,1001.4686551764636,1034.9176175719122,1027.321246478773,3342.153369524073,3989.4845751705757,3989.4845751705757,3942.5710771464787,3940.6705902839376,1264.4449934021561,1667.1930125401805,4266.92834815529,4266.92834815529,4269.644634546007,2775.1769848423605,638.8024083545229,542.6714652479984,4057.4201706501353,4019.4621371415287,3585.464355811066,1456.827541445544,2563.239945661098,1703.5245052058756,5181.351115476223,1425.0817722303377,2615.9916403511866,2321.0864018127213,2325.5708618124127,2326.707497696046,1967.2184302593323,1438.0654807745282,914.2997290426092,909.2166280434785,2185.139175184738,3932.708548984417,2802.237567180112,2803.823919886677,2741.1719650099767,2737.7789228293286,3065.981599932061
2163.128750826417,2160.1349982426236,2186.223416286272,2186.223416286272,2617.7533204129995,115.07786337431814,115.07786337431814,883.872529250993,5170.6969408482155,2372.5696146575806,2403.087074276917,2400.3787891251604,2323.141442980186,2323.0550556017897,2361.3829821681966,2355.9052763691743,5294.209285313435,168.6334221438041,3485.102817328151,3491.4053187453146,3507.495048883732,3503.5175399095892,3504.1924784150715,3504.1924784150715,4875.593620544087,3871.8998167870286,3871.8998167870286,3874.753689647578,3889.1781438662742,3931.2979940630094,3928.7254715835656,3931.549586574558,3839.2206944576556,5267.599663662917,5291.3772362124955,3539.202373174778,172.1727303653493,5417.964332677646,6158.221043156472,5956.82508925977,5950.569070268254,5335.057589430979,7856.198527366595,5262.617220048191,0,5712.869871541706,4533.0447423868345,4372.363943698127,4381.128504384921,7840.855778494216,5471.066959273182,4102.445156923433,4103.271479735987,4123.136085447759,4123.136085447759,4227.5451329835805,4224.476935001602,5323.164896464882,3740.726422685384,3787.5522437866985,3874.058873686683,5164.962875244629,5167.994473837126,3223.107120508217,3123.174297755125,3117.5314906841904,3211.1535027253103,3219.6635730257535,5527.302201840536,5524.227834801913,3871.8998167870286,3483.0331168654534,4608.655374320484,4377.615690149815,4369.198465961416,4324.898529037739,4323.412831661006,3555.9348401691186,2929.9868482393294,2929.9868482393294,2889.108745193188,2883.002161513221,5274.960921508179,5975.02952864325,3355.5199564811383,3355.5199564811383,3361.900335856898,3857.198450623519,5305.216943789589,5381.833637755786,3567.6859279502346,3592.313326967311,4440.548492910586,4118.158714632072,3949.395890258921,5400.645048792891,536.2163699701578,4152.770011416685,5204.075959481526,5309.854708251479,5315.882520945421,5253.097508422039,4452.960977516021,4088.334798740299,5337.769739065229,5323.164896464882,3538.420648043792,2624.0060872145464,3752.788183307457,3718.0134465235296,3766.926957830075,3775.6008458688725,3196.841357285229
